Temp,Pressure,Altitude,Accel X,Accel Y,Accel Z,Magnet X,Magnet Y,Magnet Z
29.8,100316,84.93217734,113,1198,-77,-115,-333,-86
29.8,100307.9,85.60388841,125.2,1261.2,-128.9,-121,-332.7,-76.1
29.79,100289.91,87.26725413,123.68,1333.88,-164.81,-103.6,-330.03,-60.09
29.761,100264.719,89.6811225,120.712,1403.192,-196.929,-66.94,-327.327,-77.881
29.7149,100230.0471,92.40914782,120.8408,1466.5728,-241.3361,-84.546,-327.5943,-102.2929
29.65341,100186.4424,96.31354864,120.65672,1523.91552,-309.10249,-62.8914,-324.63487,-85.56361
29.568069,100131.2982,100.7722482,161.191048,1568.623968,-391.792241,-70.20226,-323.071383,-123.607249
29.4612621,100070.4683,105.9080725,193.9719432,1604.661571,-495.9130169,-44.082034,-318.6642447,-141.7465241
29.26513589,100002.3215,111.6714399,239.4747489,1630.595414,-606.6217152,-61.9738306,-316.1978202,-120.5718717
29.1286223,99927.28935,118.068588,278.627274,1650.235873,-691.3595437,-56.67644754,-313.3780382,-161.3146845
28.97576007,99857.76042,123.7582851,303.3645466,1445.412285,-761.6235893,-26.10880279,-308.2402344,-143.8832161
28.81818406,99799.08438,128.7096915,322.2280919,1222.871057,-799.4612304,-56.09792251,-306.6162109,-162.3948945
28.63636566,99748.57594,132.8020105,321.3052827,1026.983951,-806.6151073,-22.78813026,-300.7545899,-145.255405
28.46272909,99703.71834,136.6120413,322.9747545,863.3855561,-798.4535966,-40.40931723,-298.7791309,-179.1298645
28.28645618,99657.74651,140.1764927,315.577279,728.5470005,-771.808237,-41.36838551,-295.3012178,-143.8168781
28.10781056,99614.47186,143.6046001,306.2195511,616.9923004,-738.9274133,-2.231546957,-286.071096,-166.0351903
27.94702951,99577.72467,146.7152961,289.597596,525.2930704,-700.2346719,-29.60839226,-280.9639864,-197.2316712
27.75232656,99526.45221,151.6337184,278.8378364,448.9637633,-661.4112047,-53.84755304,-274.3675878,-162.6085041
27.5970939,99493.00698,154.2039984,264.9540528,388.167387,-618.2700843,-14.36279773,-261.630829,-142.7476537
27.45738451,99466.00629,156.4240991,250.8586475,338.3506483,-572.2430758,16.27348204,-246.5677461,-182.1728883
27.33164606,99443.00566,158.2867119,231.1727827,296.3155835,-529.4187683,-12.75386616,-233.8109715,-222.0555995
27.03848145,99376.90509,161.3610287,216.4555045,259.8840251,-489.0768914,-60.87847955,-217.9298743,-204.2500395
26.89463331,99326.21458,165.0609384,198.409954,229.4956226,-452.9692023,-63.49063159,-193.3368869,-152.5250356
26.80516998,99312.69312,166.4832942,181.0689586,206.1460603,-416.8722821,-20.14156843,-155.4031982,-130.172532
26.72465298,99300.12381,167.8565916,164.8620628,186.0314543,-381.0850539,17.27258841,-104.7628784,-152.8552788
26.67218768,99294.71143,168.4658924,150.4758565,166.7283089,-347.5765485,20.14532957,-47.98659055,-188.6697509
26.63496891,99292.74029,168.8703526,140.5282708,147.055478,-318.0188936,-1.769203387,7.012068506,-210.7027759
26.51147202,99269.66626,173.2459347,133.7754437,126.7499302,-291.5170043,-27.99228305,58.61086166,-216.4324983
26.33032482,99226.39963,175.3416301,129.1978994,109.9749372,-264.4653038,-50.39305474,106.0497755,-212.7892484
26.26729234,99223.05967,175.8545073,136.7781094,84.27744346,-220.2187734,-54.25374927,152.7447979,-206.3103236
26.2005631,99220.3537,176.095868,122.0002985,59.34969911,-188.8968961,-49.02837434,195.0703181,-206.8792912
